timestamp,x_axis_vibration_rms,x_axis_motor_current_a,y_axis_vibration_rms,z_axis_vibration_rms,z_axis_motor_current_a,toolhead_speed_deviation_pct,belt_tension_freq_hz,idler_noise_db,bearing_noise_db,ambient_humidity_pct,camera_clarity_score,hotend_fan_rpm,front_fan_rpm,aux_fan_rpm,nozzle_temp_c,first_layer_z_offset_mm,extrusion_pressure_pa,heater_block_temp_delta_c,extruder_motor_current_a,filament_feed_rate_mm_s,cutter_cycle_count
2026-03-06 17:30:58.496650955+00:00,0.1207,1.4732,0.1148,0.0702,0.9327,0.7368,49.353,32.0316,29.2029,45.8212,0.978,4693.2126,3196.1006,4940.8088,208.5238,-0.0885,1206.5015,3.2301,0.8205,4.5502,175.0
2026-03-06 17:35:58.571074175+00:00,0.117,1.3949,0.1056,0.0805,0.9927,0.6893,47.1057,34.9178,27.4254,47.0874,0.9013,4711.1741,3172.9013,5150.6578,212.5209,-0.1088,1239.4354,1.8511,0.8367,4.378,175.0
2026-03-06 17:40:58.645497395+00:00,0.1038,1.4312,0.0857,0.0846,0.9041,0.8711,48.0361,32.0528,27.2188,45.1742,0.9966,4848.1343,3141.0002,5032.9199,209.3198,-0.1224,1195.9978,2.1849,0.8782,4.4674,175.0
2026-03-06 17:45:58.719920615+00:00,0.1177,1.4231,0.0937,0.0714,0.959,1.074,48.6384,32.4815,30.4816,45.5124,0.9339,4690.0813,3106.7457,5077.2165,209.1872,-0.052,1252.5886,1.9262,0.8387,4.3463,176.0
2026-03-06 17:50:58.794343835+00:00,0.1088,1.5088,0.1232,0.0736,0.9446,0.5999,48.4683,34.8335,26.4032,40.3412,0.9475,4769.522,3288.2686,5065.0284,206.5386,-0.1246,1169.5591,1.8514,0.841,4.6519,176.0
2026-03-06 17:55:58.868767055+00:00,0.1012,1.4266,0.083,0.0729,0.9735,0.0,47.6737,30.953,28.2821,49.3293,0.9583,4790.8677,3244.4958,5010.5376,211.5903,-0.115,1137.939,1.9447,0.8092,4.5635,176.0
2026-03-06 18:00:58.943190275+00:00,0.1277,1.4803,0.0862,0.0942,0.9494,0.2899,48.2039,30.8549,27.2909,43.6575,0.9566,4717.3313,3202.0671,5008.2312,208.3215,-0.0993,1184.8447,1.9245,0.8359,4.5192,176.0
2026-03-06 18:05:59.017613495+00:00,0.1259,1.424,0.1113,0.0991,0.9503,1.1558,46.7332,31.2955,27.0994,41.2883,0.9669,4666.5807,3161.0136,5079.799,208.7696,-0.0828,1196.4855,1.7467,0.9224,4.5267,176.0
2026-03-06 18:10:59.092036715+00:00,0.0932,1.4319,0.0948,0.0811,0.942,0.0757,47.9847,31.2081,26.2434,43.487,0.9622,4706.0184,3221.6066,4923.7717,211.6415,-0.103,1217.5022,2.1071,0.8392,4.6821,176.0
2026-03-06 18:15:59.166459935+00:00,0.1182,1.4402,0.0858,0.0773,0.9918,0.649,46.8318,29.2685,28.0715,43.6078,0.9907,4655.2216,3212.2478,5156.0617,206.6868,-0.0993,1218.0409,1.6417,0.8884,4.8027,176.0
2026-03-06 18:20:59.240883155+00:00,0.1349,1.5014,0.1183,0.074,0.9501,0.0,48.4064,32.207,26.9513,42.5963,0.9646,4848.9305,3175.931,4951.9342,212.0381,-0.0878,1171.6234,1.8402,0.835,4.5123,176.0
2026-03-06 18:25:59.315306375+00:00,0.1359,1.3744,0.1055,0.08,1.0091,0.0946,47.1072,32.3254,28.7097,47.3329,0.9477,4831.7979,3223.3813,5092.0782,208.7561,-0.0359,1160.0587,2.7686,0.818,4.5124,176.0
2026-03-06 18:30:59.389729595+00:00,0.1354,1.3974,0.0954,0.0745,0.9582,0.7661,48.1304,31.7212,27.9436,47.9226,0.9389,4739.2298,3230.7431,5045.5314,209.7796,-0.1116,1265.0574,1.9536,0.8266,4.5596,176.0
2026-03-06 18:35:59.464152815+00:00,0.1206,1.3721,0.0863,0.079,0.9507,0.5108,48.2554,32.3712,27.6248,39.1224,0.9384,4690.6117,3241.2414,4950.7377,208.8362,-0.1102,1194.4914,2.3547,0.8718,4.7179,177.0
2026-03-06 18:40:59.538576035+00:00,0.1073,1.4065,0.1246,0.0841,0.9456,0.3871,48.0607,32.3872,26.9577,43.4557,0.9759,4893.3035,3146.7118,5043.5217,208.0051,-0.1022,1180.971,1.9695,0.7845,4.6164,177.0
2026-03-06 18:45:59.612999255+00:00,0.1037,1.4175,0.0997,0.0759,0.9669,0.2557,47.4944,30.0258,29.7168,43.6707,0.9851,4835.2277,3225.8755,5011.4729,208.8617,-0.0864,1212.7566,2.3073,0.9011,4.5599,177.0
2026-03-06 18:50:59.687422475+00:00,0.1252,1.3854,0.1168,0.0781,0.9323,0.0,47.8317,32.433,28.8828,44.4836,0.9701,4750.317,3270.6542,4841.0982,208.7591,-0.0495,1161.2082,1.9301,0.8643,4.6159,177.0
2026-03-06 18:55:59.761845695+00:00,0.1257,1.4206,0.1107,0.0781,0.9544,0.708,48.9449,32.8378,27.1824,50.119,0.8867,4894.9698,3217.7821,4992.1933,208.1535,-0.1022,1171.4046,0.9658,0.8388,4.5626,177.0
2026-03-06 19:00:59.836268915+00:00,0.1393,1.3694,0.0937,0.0768,0.9502,0.4151,47.6603,29.6043,26.369,42.5593,0.9051,4811.0084,3332.4926,4887.615,212.3137,-0.0889,1231.675,1.9876,0.8262,4.2907,177.0
2026-03-06 19:05:59.910692135+00:00,0.1365,1.4093,0.0938,0.0756,0.9598,0.0434,48.0171,34.1947,25.7344,49.6872,0.9498,4825.4412,3189.1764,5045.6739,208.5457,-0.1432,1159.4203,1.5994,0.8343,4.6606,177.0
2026-03-06 19:10:59.985115356+00:00,0.118,1.498,0.1174,0.0876,0.9605,0.5091,47.5546,30.1463,29.3648,44.5614,0.9467,4716.6421,3096.9367,4987.2625,207.1694,-0.0987,1146.8311,1.88,0.8845,4.3807,177.0
2026-03-06 19:16:00.059538576+00:00,0.1013,1.4661,0.1176,0.0623,0.9621,0.6744,48.8163,30.2926,29.091,49.7152,0.9504,4678.7009,3149.0663,5078.9688,206.9033,-0.1003,1185.775,2.2753,0.8027,4.4872,177.0
2026-03-06 19:21:00.133961796+00:00,0.1152,1.4575,0.0775,0.0957,0.9528,0.4398,48.0623,32.3029,29.2559,44.0671,0.975,4674.3945,3159.8418,4937.2905,210.6535,-0.0796,1210.3616,2.7266,0.8483,4.3839,177.0
2026-03-06 19:26:00.208385016+00:00,0.1233,1.4099,0.1066,0.0814,0.9971,0.5348,47.3888,32.802,27.8557,43.7158,0.974,4966.6427,3233.5148,4883.3698,207.3989,-0.1103,1254.9881,1.4366,0.8839,4.4607,177.0
2026-03-06 19:31:00.282808236+00:00,0.117,1.3886,0.0985,0.0861,0.9627,0.5114,48.0057,33.1665,28.9672,44.9321,0.9535,4733.7942,3249.9099,4903.1418,209.7327,-0.1244,1213.6204,1.9044,0.7892,4.536,178.0
2026-03-06 19:36:00.357231456+00:00,0.1113,1.4044,0.0876,0.0873,1.0282,0.288,47.8072,32.8415,29.2326,48.8768,0.9195,4805.2139,3208.1662,5181.8097,212.9543,-0.0954,1220.6446,2.0068,0.8312,4.7038,178.0
2026-03-06 19:41:00.431654676+00:00,0.1238,1.4483,0.1031,0.0729,0.9515,0.5163,49.1141,31.2204,27.9162,45.4749,0.9254,4836.769,3217.5557,5272.6102,210.2729,-0.1312,1159.0932,2.0196,0.8046,4.4368,178.0
2026-03-06 19:46:00.506077896+00:00,0.1124,1.4847,0.0838,0.0709,0.9788,0.7206,47.9642,32.1628,27.5702,45.6278,0.9513,4798.3341,3314.9045,5180.1195,210.4861,-0.1161,1207.473,2.0222,0.8113,4.7195,179.0
2026-03-06 19:51:00.580501116+00:00,0.1106,1.4861,0.0944,0.0697,0.9282,0.8104,46.8938,31.525,26.8285,46.9101,0.9583,4787.66,3150.1347,4861.3888,209.2055,-0.0989,1155.2292,2.2253,0.8565,4.2598,180.0
2026-03-06 19:56:00.654924336+00:00,0.1247,1.4752,0.0904,0.0775,0.992,0.7372,48.3989,32.2614,28.5114,42.3608,0.9257,4785.8761,3195.6276,4876.0756,209.9799,-0.1479,1236.6167,1.8249,0.8695,4.3154,180.0
2026-03-06 20:01:00.729347556+00:00,0.114,1.4205,0.094,0.087,0.9289,0.2975,49.4289,32.1027,28.6711,46.0101,0.9632,4838.3957,3172.8547,4904.1401,209.6763,-0.1051,1204.5425,1.9206,0.8377,4.3729,180.0
2026-03-06 20:06:00.803770776+00:00,0.1237,1.451,0.0991,0.0742,0.9637,0.6909,48.9575,31.2426,27.5122,43.1156,0.915,4716.8158,3129.5678,5069.6732,210.4631,-0.0684,1197.928,2.1577,0.805,4.6148,180.0
2026-03-06 20:11:00.878193996+00:00,0.1241,1.4371,0.0878,0.0861,0.9421,0.6396,47.1177,31.4792,27.6535,49.4138,0.8967,4764.757,3078.5046,5189.7079,212.4857,-0.1322,1220.2264,1.7205,0.824,4.3604,180.0
2026-03-06 20:16:00.952617216+00:00,0.1029,1.442,0.1189,0.0563,0.9636,0.2871,47.785,29.2217,27.7392,46.256,0.9325,4615.701,3277.7908,5081.4316,209.3594,-0.1137,1180.3745,1.7636,0.8619,4.313,180.0
2026-03-06 20:21:01.027040436+00:00,0.1128,1.5315,0.1059,0.0761,0.943,0.3607,47.9755,33.2452,28.9495,47.0782,0.9775,4650.9563,3154.148,5017.0965,208.8181,-0.0882,1180.5994,1.9734,0.8489,4.7695,180.0
2026-03-06 20:26:01.101463656+00:00,0.1416,1.3795,0.1215,0.0917,0.9263,0.7039,47.9852,32.4463,26.3508,38.882,0.9804,4696.1561,3184.9764,4916.7977,209.8867,-0.0837,1161.9631,1.7636,0.8146,4.4801,180.0
2026-03-06 20:31:01.175886876+00:00,0.1026,1.4406,0.0981,0.0783,0.9419,0.9131,48.3048,28.54,26.6737,47.1202,0.9181,4868.2997,3225.8355,4974.2909,211.4402,-0.0988,1271.2436,1.6089,0.8354,4.7232,181.0
2026-03-06 20:36:01.250310096+00:00,0.0883,1.4985,0.0934,0.0717,0.9962,0.0,47.7247,33.1897,26.6971,44.4674,0.9196,4778.1838,3128.6004,5007.9773,209.4924,-0.1037,1190.8858,1.5621,0.8734,4.6548,181.0
2026-03-06 20:41:01.324733316+00:00,0.0921,1.3914,0.1211,0.0734,0.964,0.992,47.2675,31.9205,27.8218,40.6885,0.9652,4855.7926,3149.9351,5079.4403,210.3998,-0.0669,1187.3598,1.9826,0.856,4.621,181.0
2026-03-06 20:46:01.399156536+00:00,0.1204,1.4243,0.0931,0.0497,0.9113,0.8492,48.7614,30.5948,28.3783,45.2849,0.9412,4830.7908,3198.6953,4955.0844,210.767,-0.0957,1227.7496,2.5481,0.8186,4.6888,181.0
2026-03-06 20:51:01.473579756+00:00,0.1205,1.4288,0.0979,0.0699,0.9829,0.5597,47.1011,30.4619,26.7173,40.4451,0.9773,4820.8077,3173.7031,5036.107,213.2289,-0.1212,1200.4668,2.157,0.8577,4.4596,181.0
2026-03-06 20:56:01.548002976+00:00,0.1182,1.4411,0.1086,0.0906,0.9233,0.4278,47.3583,30.9677,29.0908,46.8331,0.9649,4724.473,3123.4462,5024.7577,211.3838,-0.0976,1107.1329,1.6191,0.8331,4.3268,181.0
2026-03-06 21:01:01.622426197+00:00,0.1382,1.3862,0.0851,0.0742,0.9723,0.6171,47.0962,30.6027,29.7552,49.3019,0.9683,4805.995,3236.4312,5009.0305,208.6909,-0.1027,1280.9104,2.6193,0.8306,4.5777,181.0
2026-03-06 21:06:01.696849417+00:00,0.0799,1.4738,0.1085,0.0754,0.9666,0.3078,48.4898,30.8042,28.4966,39.6283,0.9336,4820.3584,3172.1459,4964.409,206.7132,-0.1088,1180.8135,1.7995,0.854,4.4472,181.0
2026-03-06 21:11:01.771272637+00:00,0.1259,1.4767,0.107,0.0567,0.9685,0.4467,48.0852,34.551,29.3473,44.9101,0.9589,4976.0543,3208.205,5010.8865,210.2256,-0.1336,1166.4115,2.6348,0.8171,4.5902,182.0
2026-03-06 21:16:01.845695857+00:00,0.1434,1.4703,0.1152,0.0637,1.0056,0.0575,48.7068,32.5567,26.9018,44.5053,0.9903,4772.319,3203.416,4991.3695,208.9423,-0.1001,1193.4932,1.9703,0.8368,4.6353,183.0
2026-03-06 21:21:01.920119077+00:00,0.1031,1.4152,0.1107,0.0919,0.9251,0.0,47.3718,35.054,26.9304,39.0313,0.9528,4858.5776,3258.1768,4929.6341,209.2713,-0.0883,1179.3551,2.1065,0.8814,4.3792,184.0
2026-03-06 21:26:01.994542297+00:00,0.1143,1.4535,0.1156,0.0862,0.9683,1.1997,46.9976,32.3386,28.6175,47.7495,0.9491,4790.0897,3221.1841,5079.6067,208.506,-0.085,1180.1223,1.8537,0.9241,4.4113,184.0
2026-03-06 21:31:02.068965517+00:00,0.1087,1.414,0.0987,0.067,0.9878,0.5189,47.6449,32.8689,27.9539,46.8771,0.9413,4743.8199,3148.2441,5141.7207,209.2421,-0.0998,1204.6506,1.8805,0.7986,4.4867,184.0
2026-03-06 21:36:02.143388737+00:00,0.1066,1.4367,0.0896,0.0737,0.9307,0.5611,47.854,30.6789,26.9281,51.0783,0.918,4869.5628,3269.7324,5015.31,209.2122,-0.0993,1125.5968,2.5529,0.8237,4.6905,184.0
2026-03-06 21:41:02.217811957+00:00,0.1151,1.5361,0.1253,0.0797,0.9276,0.4908,48.1673,31.748,29.7101,46.4885,0.928,4951.3267,3171.6032,4995.8603,209.8265,-0.1112,1229.3919,1.9282,0.8839,4.3822,184.0
2026-03-06 21:46:02.292235177+00:00,0.1414,1.4538,0.0817,0.068,0.9414,0.2517,46.6541,31.8775,28.3585,42.363,0.9322,4820.9604,3151.1685,5068.2886,208.9909,-0.0806,1238.166,2.3772,0.8123,4.7751,184.0
2026-03-06 21:51:02.366658397+00:00,0.1476,1.4025,0.0829,0.06,0.9597,0.4079,48.383,32.9301,28.8426,46.543,0.9171,4745.3573,3142.2786,5016.676,208.9243,-0.1238,1132.4193,2.0189,0.8462,4.2533,184.0
2026-03-06 21:56:02.441081617+00:00,0.115,1.4572,0.1068,0.0784,0.9077,0.5274,47.2846,31.9258,27.1909,48.8544,0.9191,4837.3993,3059.3897,5102.6312,210.795,-0.1104,1218.2229,1.9537,0.9039,4.7428,184.0
2026-03-06 22:01:02.515504837+00:00,0.1486,1.3959,0.1195,0.0857,0.9665,0.441,47.4821,32.527,30.0159,43.6054,0.901,4822.354,3163.4914,5009.571,209.9962,-0.1161,1165.7602,2.2496,0.8282,4.536,184.0
2026-03-06 22:06:02.589928057+00:00,0.1205,1.402,0.1023,0.0859,0.9077,0.2743,48.939,32.4733,27.8129,47.5572,0.9343,4977.3203,3223.7995,5052.7548,210.0067,-0.1022,1182.4868,1.9527,0.8425,4.5802,184.0
2026-03-06 22:11:02.664351277+00:00,0.1463,1.4084,0.112,0.0888,0.9888,0.6438,46.2534,31.5457,29.2229,37.9353,0.9635,4859.3736,3118.2879,5156.0131,209.9259,-0.0737,1214.069,1.6849,0.8114,4.5863,184.0
2026-03-06 22:16:02.738774497+00:00,0.1186,1.4322,0.0761,0.0645,0.9654,0.5565,48.258,31.3915,27.3006,49.4252,0.9437,4725.3131,3302.5161,5114.0923,208.6574,-0.1238,1234.6565,1.6966,0.8706,4.1527,184.0
2026-03-06 22:21:02.813197717+00:00,0.122,1.4875,0.094,0.0806,1.0074,0.6179,48.255,30.9965,28.2024,47.4012,0.9438,4901.9755,3065.5595,4985.8851,212.1552,-0.0944,1213.2425,2.2316,0.7963,4.4575,184.0
2026-03-06 22:26:02.887620937+00:00,0.1255,1.4731,0.0775,0.0773,0.9701,0.7115,47.345,33.6235,28.6694,37.3669,0.9653,4862.0288,3153.0083,5097.3275,213.0485,-0.094,1144.4321,1.1162,0.8293,4.478,185.0
2026-03-06 22:31:02.962044157+00:00,0.1677,1.4709,0.1094,0.0791,0.9409,0.4488,47.6424,31.5464,30.3945,46.148,0.9838,4874.8317,3110.7476,4903.8973,211.8578,-0.1193,1202.5655,2.1505,0.8111,4.6818,185.0
2026-03-06 22:36:03.036467377+00:00,0.1328,1.406,0.0814,0.0779,0.926,0.4493,48.9768,32.4933,27.4723,39.0405,0.9955,4835.5914,3255.0844,4981.9144,207.3537,-0.1039,1219.578,1.4249,0.8404,4.4876,185.0
2026-03-06 22:41:03.110890597+00:00,0.1094,1.4283,0.0847,0.0734,0.9572,0.9447,49.5703,31.7652,28.2431,43.1667,0.9529,4880.664,3239.1497,5075.0214,209.0076,-0.1179,1169.0922,2.07,0.9057,4.7138,185.0
2026-03-06 22:46:03.185313817+00:00,0.1345,1.4609,0.1062,0.0498,0.9491,0.2168,48.8518,33.5939,28.7102,47.0366,0.9444,4835.2499,3184.0377,5137.6807,211.062,-0.098,1166.1669,2.5354,0.8616,4.7732,185.0
2026-03-06 22:51:03.259737037+00:00,0.1146,1.4249,0.1127,0.0916,0.9856,0.0,49.5087,29.0179,26.3022,44.5919,0.9417,4779.6498,3114.6935,4932.3712,208.8748,-0.1024,1197.1424,1.6464,0.8572,4.5881,185.0
2026-03-06 22:56:03.334160258+00:00,0.1127,1.4389,0.0981,0.0833,0.9221,0.6667,47.4469,32.4545,25.3908,48.7698,0.9618,4810.7375,3128.0922,4997.5415,208.9484,-0.0699,1222.9453,2.2096,0.8589,4.5291,185.0
2026-03-06 23:01:03.408583478+00:00,0.1336,1.4677,0.1068,0.0652,1.0106,0.3112,46.7359,30.1176,26.805,45.1912,0.9469,4790.7239,3214.9993,5000.2737,207.943,-0.1153,1177.3311,2.4497,0.8493,4.3468,186.0
2026-03-06 23:06:03.483006698+00:00,0.1205,1.436,0.1065,0.0847,0.9882,0.1768,47.9579,32.5861,29.1606,44.8877,0.9469,4827.3109,3159.4316,4991.7026,209.4565,-0.1034,1209.6172,1.7697,0.8885,4.5969,186.0
2026-03-06 23:11:03.557429918+00:00,0.1242,1.459,0.0974,0.0755,0.9439,0.7656,48.6439,31.7802,30.0597,48.2955,0.9483,4806.3554,3166.2775,4890.5431,208.7677,-0.1075,1149.578,1.7412,0.8732,4.4546,186.0
2026-03-06 23:16:03.631853138+00:00,0.1202,1.5137,0.0869,0.0758,1.0039,0.4566,46.5162,29.7825,26.8924,43.9872,0.9312,4774.8335,3195.5747,5045.0658,206.4135,-0.0729,1210.8194,2.15,0.811,4.7116,186.0
2026-03-06 23:21:03.706276358+00:00,0.125,1.4431,0.1068,0.0723,0.9265,0.1209,47.2588,32.5065,26.5399,44.9245,0.9034,4785.4714,3175.2454,4885.1953,211.7272,-0.1098,1127.1435,2.5,0.8792,4.2832,186.0
2026-03-06 23:26:03.780699578+00:00,0.1264,1.4972,0.1074,0.0854,0.9562,1.0805,47.3477,32.3363,29.8417,45.32,0.9366,4799.7121,3095.0205,5102.4008,210.625,-0.1178,1212.3927,2.913,0.8571,4.402,186.0
2026-03-06 23:31:03.855122798+00:00,0.0909,1.4724,0.1107,0.072,0.9117,0.0168,48.2853,31.6532,27.3215,44.7975,0.9791,4657.5136,3120.1463,5121.4819,207.9966,-0.1155,1235.256,1.7038,0.8636,4.6426,186.0
2026-03-06 23:36:03.929546018+00:00,0.13,1.3913,0.1037,0.069,1.0054,0.474,48.1821,31.8432,27.5539,48.4807,0.9782,4881.9545,3121.5994,4942.5349,211.3019,-0.1158,1193.3241,2.259,0.7897,4.7615,186.0
2026-03-06 23:41:04.003969238+00:00,0.1053,1.4059,0.086,0.0913,0.9006,0.0,47.3799,32.2423,29.751,42.9996,0.9688,4827.8343,3156.3476,4885.7817,210.1903,-0.1116,1222.2954,1.8079,0.85,4.6121,186.0
2026-03-06 23:46:04.078392458+00:00,0.0984,1.4167,0.1083,0.0782,0.9068,0.5812,48.1438,33.7673,29.5536,42.5091,0.9401,4751.0809,3205.4057,4997.1021,211.7389,-0.1171,1209.8118,1.5484,0.8458,4.6956,186.0
2026-03-06 23:51:04.152815678+00:00,0.1191,1.4158,0.1,0.0785,0.931,0.3077,47.0842,31.5285,29.1209,41.815,0.9342,4847.2956,3202.9344,4953.2068,211.1014,-0.0997,1144.9149,1.9065,0.8292,4.5317,187.0
2026-03-06 23:56:04.227238898+00:00,0.1213,1.4464,0.0942,0.0869,0.9897,0.7458,47.6589,33.5195,25.9462,38.5745,0.9825,4759.3512,3271.1958,4981.1287,208.837,-0.126,1152.757,1.9077,0.8822,4.7606,187.0
2026-03-07 00:01:04.301662118+00:00,0.1096,1.4746,0.0965,0.0733,0.9786,0.4948,46.9882,31.9438,26.4899,49.4512,0.9283,4759.3488,3115.5784,5008.2406,211.0033,-0.0885,1185.5182,2.0346,0.8009,4.5424,187.0
2026-03-07 00:06:04.376085338+00:00,0.1325,1.5002,0.0917,0.0753,0.9537,0.9052,47.8798,33.9436,29.3446,42.2976,0.9508,4829.9709,3218.3849,4916.2771,211.0668,-0.0992,1194.057,2.1675,0.9408,4.5837,187.0
2026-03-07 00:11:04.450508558+00:00,0.0999,1.4623,0.1107,0.0831,0.9806,0.3711,47.3596,31.6473,28.3815,44.2842,0.9838,4914.4499,3152.8036,5149.3147,211.5833,-0.0676,1168.6982,2.093,0.8165,4.5386,188.0
2026-03-07 00:16:04.524931778+00:00,0.1139,1.4322,0.083,0.0646,0.9465,0.0186,48.5523,31.0005,27.0667,49.674,0.9525,4822.39,3318.5312,4942.2942,211.4962,-0.0907,1151.1905,2.486,0.8641,4.4684,189.0
2026-03-07 00:21:04.599354998+00:00,0.1112,1.3667,0.0881,0.0822,0.9627,0.5713,47.9791,30.3535,27.5865,44.5743,0.9441,4737.9299,3193.6458,5084.1881,213.1174,-0.0927,1085.7474,2.7513,0.8564,4.5723,189.0
2026-03-07 00:26:04.673778218+00:00,0.1193,1.4528,0.0961,0.0724,0.9996,0.4242,47.8186,31.9493,29.3332,46.5432,0.9732,4771.8549,3166.3039,4919.9127,211.4289,-0.0598,1266.943,2.0062,0.885,4.5463,190.0
2026-03-07 00:31:04.748201438+00:00,0.1242,1.451,0.1194,0.0886,0.9426,0.0,49.4145,30.8102,29.8331,40.7382,0.9514,4867.9238,3216.4581,5005.5227,208.8232,-0.0913,1268.1884,1.8031,0.9001,4.5767,190.0
2026-03-07 00:36:04.822624658+00:00,0.1049,1.4573,0.1127,0.0855,0.927,0.1834,48.3066,34.1067,27.9928,49.1951,0.9539,4832.3424,3211.8238,5040.5279,210.2659,-0.1043,1166.2017,1.9202,0.8369,4.1724,190.0
2026-03-07 00:41:04.897047878+00:00,0.1309,1.5342,0.0803,0.0841,0.9641,0.2789,47.7055,30.6932,27.1757,44.6352,0.9803,4876.7577,3177.2033,5012.2072,208.4264,-0.1174,1142.3822,1.9078,0.8553,4.3783,190.0
2026-03-07 00:46:04.971471099+00:00,0.1209,1.4996,0.1162,0.0639,0.9722,0.9666,47.533,30.965,27.6694,41.9451,0.8991,4831.4766,3235.6361,4977.1459,211.8141,-0.0709,1258.1996,1.7634,0.8372,4.4306,190.0
2026-03-07 00:51:05.045894319+00:00,0.0916,1.4814,0.1162,0.079,0.9533,0.7122,47.0551,32.8716,29.6117,41.9429,0.9572,4861.6666,3290.6229,4955.6301,208.7156,-0.1202,1115.2113,1.4005,0.821,4.2847,190.0
2026-03-07 00:56:05.120317539+00:00,0.0906,1.4115,0.0859,0.0682,0.9801,0.3957,47.9473,33.7787,29.5882,50.0699,0.9347,4961.0397,3255.0903,4963.3887,213.3467,-0.1228,1241.115,1.4609,0.851,4.3683,190.0
2026-03-07 01:01:05.194740759+00:00,0.1198,1.4295,0.0697,0.0796,0.944,0.6413,48.2461,33.0966,28.2331,43.2415,0.9459,4691.8144,3191.0662,4939.2353,209.5614,-0.1227,1225.4708,2.2735,0.8492,4.6143,191.0
2026-03-07 01:06:05.269163979+00:00,0.1167,1.4462,0.0991,0.0568,0.9538,0.0,46.4685,33.588,27.3646,42.0102,0.9523,4992.5715,3306.5998,5029.9727,209.9341,-0.115,1186.0158,2.2999,0.8503,4.5556,191.0
2026-03-07 01:11:05.343587199+00:00,0.1184,1.419,0.1135,0.0646,0.9612,0.3305,46.9088,31.8797,29.2993,43.7008,0.9365,4874.9193,3228.9264,5164.813,209.303,-0.0991,1255.7211,2.1301,0.8387,4.6547,192.0
2026-03-07 01:16:05.418010419+00:00,0.1196,1.47,0.1191,0.0919,0.9586,0.6203,47.5871,31.9008,29.9475,45.1361,0.9546,5009.9978,3134.1368,5032.3365,208.9246,-0.1052,1173.6099,1.9032,0.8602,4.6444,192.0
2026-03-07 01:21:05.492433639+00:00,0.1234,1.4643,0.0896,0.0837,0.9984,0.5496,47.1215,35.0176,26.2558,45.4555,0.9577,4721.3398,3203.2947,5053.6209,209.2045,-0.0895,1233.6201,1.798,0.8735,4.6563,192.0
2026-03-07 01:26:05.566856859+00:00,0.1342,1.4065,0.121,0.0765,0.9611,0.3382,48.0346,34.5354,27.7211,46.3331,0.9541,4830.5961,3186.9948,5097.4032,210.3475,-0.1218,1190.0135,1.451,0.8138,4.5141,192.0
2026-03-07 01:31:05.641280079+00:00,0.1033,1.4979,0.0733,0.0709,0.9409,0.4885,48.1457,33.0713,29.3872,45.7043,0.9522,4812.7501,3167.5164,4959.4073,210.0265,-0.1174,1151.3342,1.7394,0.8685,4.7101,192.0
2026-03-07 01:36:05.715703299+00:00,0.1024,1.4541,0.0956,0.0692,0.9658,0.6014,47.9022,33.6599,28.0884,46.9414,0.9476,4870.6832,3218.8623,4837.6094,209.3595,-0.0969,1281.7158,1.7072,0.8968,4.4223,192.0
2026-03-07 01:41:05.790126519+00:00,0.1036,1.3808,0.095,0.082,0.9803,0.4972,48.4401,33.2878,27.4137,44.1818,0.948,4837.5804,3087.2593,5000.2642,210.4597,-0.1193,1171.661,1.4343,0.8117,4.7024,194.0
2026-03-07 01:46:05.864549739+00:00,0.1243,1.4479,0.1138,0.0766,0.9732,0.7583,47.5321,30.191,28.2222,51.2165,0.9516,4828.6188,3296.1873,5076.9467,209.1857,-0.1272,1182.8288,2.0871,0.8546,4.6404,196.0
2026-03-07 01:51:05.938972959+00:00,0.1387,1.4612,0.1156,0.0955,0.9716,0.5956,47.9633,31.9405,28.4448,43.5347,0.9312,4862.3138,3236.7163,5180.9271,209.9925,-0.1306,1232.5355,1.7044,0.8636,4.6052,196.0
2026-03-07 01:56:06.013396179+00:00,0.1135,1.4889,0.1115,0.0782,0.9051,0.6534,47.1973,34.2452,26.6478,49.0572,0.9754,4791.4552,3089.5164,4911.7806,212.6487,-0.101,1249.6122,2.0162,0.8735,4.5045,196.0
2026-03-07 02:01:06.087819399+00:00,0.0825,1.4365,0.0838,0.0806,0.8752,1.0141,48.2277,33.0805,28.109,43.203,0.9482,4758.7336,3236.005,5098.9809,209.1404,-0.1014,1147.2503,1.4083,0.8769,4.4053,196.0
2026-03-07 02:06:06.162242619+00:00,0.0944,1.4831,0.1104,0.0661,0.9883,0.7483,48.0607,31.9046,28.4408,40.7167,0.9419,4836.26,3226.5961,5023.4916,209.5449,-0.1023,1257.6339,2.235,0.8861,4.507,196.0
2026-03-07 02:11:06.236665839+00:00,0.1075,1.4575,0.1061,0.0764,0.9632,1.0223,47.0412,34.2631,27.411,39.9987,0.9579,4758.5751,3287.9179,4965.0059,208.2678,-0.0757,1199.7482,2.1717,0.8541,4.2788,196.0
2026-03-07 02:16:06.311089059+00:00,0.1116,1.3974,0.0799,0.0818,0.9494,0.2984,47.876,32.554,27.0646,45.9119,0.9477,4789.9575,3303.4425,4905.8612,209.4925,-0.094,1196.4842,1.7946,0.8201,4.6625,196.0
2026-03-07 02:21:06.385512279+00:00,0.1139,1.3934,0.0752,0.0763,0.9708,0.0223,47.9697,33.1334,27.3545,48.4859,0.9749,4684.7112,3313.552,4947.4491,210.5619,-0.1,1193.3026,2.5494,0.8393,4.4347,196.0
